datetime,Org,NH4SO4,NH4NO3,eBC880,total_mass
2019-02-16 03:00:00,0.5042815035606875,0.20429933297921726,0.15786912529027577,0.13355003816981945,1.9707332443090073
2019-02-16 05:00:00,0.44366113486768416,0.2561592640202764,0.17325299262974947,0.12692660848228995,3.315687742958333
2019-02-16 07:00:00,0.45801409163002266,0.2498653488896481,0.16472807708218604,0.12739248239814327,4.5057800051815775
2019-02-16 09:00:00,0.46226992412731316,0.20062857253103633,0.20658031255768491,0.13052119078396546,4.333683263250527
2019-02-16 11:00:00,0.5010920771623595,0.21893379114999195,0.14196858460898562,0.13800554707866297,3.646357053410083
2019-02-16 13:00:00,0.6278125194268152,0.16805954204601475,0.06450939035265194,0.1396185481745182,3.014277153734286
2019-02-16 15:00:00,0.6121766349789788,0.18042802604140026,0.07169614564933105,0.13569919333029,3.3052480931725925
2019-02-16 17:00:00,0.5081105211363858,0.24155723957759814,0.11257756249117956,0.13775467679483644,2.5131850914623683
2019-02-16 19:00:00,0.42856259498554716,0.29388117057588203,0.09614306177023309,0.1814131726683376,1.6671611854390238
2019-02-17 09:00:00,0.6461962842529113,0.1293039068275428,0.00895651187889351,0.21554329704065228,0.2268964086170406
2019-02-17 15:00:00,0.6891508819524956,0.12833954108692228,0.0455096542216139,0.1369999227389681,0.5542557870246281
2019-02-17 17:00:00,0.5837358200049169,0.19952035948215044,0.05304918485865585,0.16369463565427678,0.7626334210710489
2019-02-17 19:00:00,0.2791965432309057,0.3004256168695144,0.042988466765305246,0.3773893731342745,0.6155538988039995
2019-02-18 05:00:00,0.5806415819359475,0.1437341436867057,0.12204913711242951,0.15357513726491717,0.9385894264339907
2019-02-18 07:00:00,0.6027855318793697,0.1979916647122356,0.07836166162686782,0.12086114178152688,1.3310729786981796
2019-02-18 11:00:00,0.51781941682821,0.013582078050627281,0.14687479010710996,0.32172371501405284,0.5800473862856168
2019-02-18 15:00:00,0.5010682070864859,0.2741122360035112,0.10831706588755265,0.11650249102245012,1.8835090827175103
2019-02-18 17:00:00,0.38055176055828116,0.24489907389370752,0.2574080670683398,0.11714109847967139,3.713525873034995
2019-02-18 19:00:00,0.37932338975061397,0.2511771045859753,0.29931896977712635,0.07018053588628442,6.601837591418962
2019-02-18 21:00:00,0.3741467302309472,0.24662788210446607,0.30867673186792216,0.07054865579666457,8.437276278028559
2019-02-18 23:00:00,0.35066455768127225,0.24019764043898115,0.3502858510075902,0.058851950872156396,15.220447015356157
2019-02-19 01:00:00,0.36735417212069715,0.23153521939858074,0.340146897087723,0.06096371139299923,16.128758855598704
2019-02-19 03:00:00,0.3842457109544931,0.22792265298421568,0.32370652788033255,0.06412510818095855,15.293463478182632
2019-02-19 05:00:00,0.3783796391286666,0.2610086926467817,0.2884947872452598,0.07211688097929193,12.30485134617524
2019-02-19 07:00:00,0.4124316569881883,0.21321806655550912,0.3019602993356982,0.07238997712060445,9.680518324138802
2019-02-19 09:00:00,0.4494953322777558,0.20325732822857137,0.26231534452221444,0.08493199497145824,7.925187677814453
2019-02-19 11:00:00,0.40886294198445583,0.23619952448327022,0.24026204129283837,0.1146754922394355,3.512790676833662
2019-02-19 13:00:00,0.4655394805936009,0.20221583755237624,0.20962797837895406,0.12261670347506876,3.6841391686235485
2019-02-19 15:00:00,0.4448082439323484,0.2290199763188456,0.20055645057464871,0.12561532917415735,4.267281736425827
2019-02-19 17:00:00,0.4729649441716571,0.23853925655759103,0.18803684848994243,0.10045895078080946,5.611316817651694
2019-02-19 19:00:00,0.45339926960011717,0.2810757678428786,0.17046273504681084,0.0950622275101935,4.955091126488596
2019-02-19 21:00:00,0.4260076878366579,0.29261153390233613,0.18234271340454578,0.09903806485646023,3.7750485183840126
2019-02-19 23:00:00,0.4685916186961215,0.26377651376152994,0.16811053440035037,0.0995213331419982,3.1424518756574282
2019-02-20 01:00:00,0.45757547889243283,0.28057604677650494,0.1711252065547003,0.09072326777636182,2.7875484007410565
2019-02-20 03:00:00,0.48956694388450234,0.2678894324372436,0.1388485079131881,0.10369511576506595,1.8368849737488768
2019-02-20 05:00:00,0.5715939374396499,0.22885146451386218,0.11701428513435595,0.08254031291213204,1.6138114249918378
2019-02-20 07:00:00,0.14650041547109569,0.7885331377896997,0.020496285140419204,0.04447016159878534,2.431023322455227
2019-02-20 09:00:00,0.07181666873575679,0.8796461773671707,0.004013689448519699,0.04452346444855272,2.587096521500457
2019-02-20 11:00:00,0.19511659153334826,0.7515999644741478,0.010739580228456183,0.04254386376404757,2.2385837010056084
2019-02-20 13:00:00,0.2376855686250609,0.7162260752924751,0.007834100903909399,0.03825425517855456,2.3550321285697047
2019-02-20 15:00:00,0.23356800066843422,0.7252533784704674,0.007775986347251278,0.033402634513847,2.581502963913039
2019-02-20 19:00:00,0.07706687771195007,0.837765892491201,0.0054511870900022085,0.07971604270684672,0.7910954665914893
2019-02-20 21:00:00,0.14300535670215997,0.6180279981772103,0.09640425553220877,0.142562389588421,0.4784642022129807
2019-02-20 23:00:00,0.45785906005767113,0.4565262764371824,0.015518422832725004,0.07009624067242147,0.8262211988036895
2019-02-21 01:00:00,0.08933469535746455,0.7572931948886026,0.05265503518656731,0.1007170745673655,0.721977880238802
2019-02-21 03:00:00,0.294687087010466,0.5819644328082982,0.03947422300178005,0.0838742571794558,0.8899750949840153
2019-02-21 05:00:00,0.5156702579279301,0.3487840774202357,0.05856836599241173,0.07697729865942256,1.0783893621322695
2019-02-21 07:00:00,0.4523997433612264,0.4372603646200539,0.03318789023523658,0.07715200178348297,1.4012338954391748
2019-02-21 09:00:00,0.3405922853713065,0.4708335969678008,0.0559630116886229,0.13261110597226966,0.7472903515390522
2019-02-21 11:00:00,0.5231494591491844,0.35914849721464387,0.03910556609026857,0.07859647754590307,0.9333624392665153
2019-02-21 13:00:00,0.16893945591504217,0.6566118486132202,0.05272795366459314,0.12172074180714443,0.46522884398553843
2019-02-21 15:00:00,0.08716727812038927,0.646537837087058,0.13149431267846612,0.13480057211408664,0.3818974889545024
2019-02-21 19:00:00,0.3193232443411818,0.4141888992626169,0.0681418643002819,0.19834599209591938,0.7137527635624579
2019-02-21 21:00:00,0.5193565088888203,0.15927998085047762,0.1217664517623676,0.19959705849833453,0.8833747417248198
2019-02-21 23:00:00,0.6269753174379725,0.19189245252819395,0.05675047362350837,0.12438175641032517,1.2933970756071864
2019-02-22 01:00:00,0.49848117460771146,0.2048868365418609,0.08632534291919967,0.2103066459312279,0.9852613030011353
2019-02-22 03:00:00,0.4157959531044469,0.2676424834337753,0.11032346291161599,0.20623810055016184,0.9922172452816427
2019-02-22 05:00:00,0.6016282575968512,0.19397739934699973,0.048953809652748086,0.15544053340340094,1.6062605713789786
2019-02-22 07:00:00,0.5745880895768369,0.2018663009617298,0.08702742759182251,0.13651818186961073,1.9043177724729925
2019-02-22 09:00:00,0.4578768500602663,0.2575876459831165,0.10021709628431057,0.18431840767230662,1.759585513437185
2019-02-22 13:00:00,0.07105693966666679,0.5165441837788088,0.10237952653578786,0.31001935001873654,0.7140328498418615
2019-02-22 15:00:00,0.36083204702776556,0.15638940326542214,0.038606506657541964,0.4441720430492703,0.4636041444354436
2019-02-22 19:00:00,0.5425170355579648,0.17079629978008581,0.07994621567435925,0.2067404489875902,1.8675590668915305
2019-02-22 21:00:00,0.37086291852092435,0.2764566274695274,0.06592158978742231,0.2867588642221259,0.9021063767347706
2019-02-22 23:00:00,0.6175750389158106,0.13772557311933595,0.10680581689834956,0.1378935710665039,1.4653257467859042
2019-02-23 01:00:00,0.48035651071288243,0.3038120159962453,0.11357639788354076,0.10225507540733153,1.3844789555536297
2019-02-23 03:00:00,0.4569005758603054,0.334777679239877,0.1098667252540831,0.09845501964573443,1.1830123077431758
2019-02-23 05:00:00,0.4237030087628372,0.35208312903554917,0.13476964078690815,0.08944422141470562,1.3957190081759165
2019-02-23 07:00:00,0.47060303619663385,0.2535841043472154,0.18322688456315747,0.09258597489299329,1.3483575686736928
2019-02-23 09:00:00,0.615668227043923,0.2105933376885304,0.09303696498089037,0.08070147028665622,1.4911066622772173
2019-02-23 11:00:00,0.59239452709105,0.23908838061724536,0.046883960449251624,0.12163313184245299,1.4495968107470887
2019-02-23 13:00:00,0.28152906729518334,0.5150611659970621,0.06504600060920643,0.13836376609854803,1.139442098502221
2019-02-23 15:00:00,0.35892311075621935,0.3519982221758139,0.1028225324001905,0.18625613466777627,0.8188159830119426
2019-02-23 17:00:00,0.4559649915057153,0.33504510980781005,0.05326456890405332,0.1557253297824215,1.3719155406413286
2019-02-23 19:00:00,0.43318424818949824,0.34295919866874325,0.05447535556198976,0.16938119757976877,1.7779895543492774
2019-02-23 21:00:00,0.5001927884778712,0.3315753343379068,0.04421050125029473,0.12402137593392709,2.9471371144497374
2019-02-23 23:00:00,0.5505080150754166,0.281172945948043,0.05507288185050722,0.11324615712603328,3.2843763482946207
2019-02-24 01:00:00,0.4298917164301707,0.32616793311706943,0.07555538346011303,0.16838496699264666,2.308246436375602
2019-02-24 03:00:00,0.5839633441430875,0.21570037368935752,0.060910850519185454,0.1394254316483694,2.663068678434623
2019-02-24 07:00:00,0.6574408714965747,0.17810829684344484,0.07140210889627988,0.09304872276370066,3.3748770608864906
2019-02-24 09:00:00,0.426919018093225,0.367527138601352,0.11606775732370604,0.08948608598171709,2.18608287371031
2019-02-24 11:00:00,0.43414911276864193,0.4105035769490139,0.06326487513571262,0.09208243514663159,2.4738594243001293
2019-02-24 13:00:00,0.48124715174274446,0.34079097952364484,0.07740643327254955,0.10055543546106122,2.361398952838804
2019-02-24 17:00:00,0.6102932801793928,0.21917097531976393,0.056926152418406414,0.11360959208243694,1.7898664740601207
2019-02-24 21:00:00,0.46362997559423974,0.3903620162545006,0.047966323142018576,0.09804168500924106,0.8532595088723228
2019-02-25 01:00:00,0.7294437253489232,0.07629735927530053,0.05854253682003329,0.135716378555743,0.5974297344420922
2019-02-25 07:00:00,0.4243833947542692,0.4307333191453336,0.042126376081397535,0.1027569100189998,0.5260376162537915
2019-02-25 11:00:00,0.550299913092681,0.2521862101297012,0.031672508060027436,0.16584136871759042,0.2599743377264285
2019-02-25 19:00:00,0.6288350734897515,0.16883028839158498,0.05228381790034664,0.15005082021831675,0.7547842779880706
2019-02-25 23:00:00,0.6588242989965147,0.20775754057976406,0.0798781566193702,0.053540003804350936,0.6490287174237391
2019-02-26 01:00:00,0.4810662160092549,0.28617445161522714,0.12583603887402087,0.106923293501497,0.3610999879970909
2019-02-26 11:00:00,0.5871793630328923,0.2481897108470704,0.0834820920825423,0.08114883403749514,0.539231407561339
2019-02-26 13:00:00,0.28810217453534614,0.4530483180894265,0.13578703086939553,0.12306247650583178,0.3242011792124899
2019-02-26 15:00:00,0.527378281828783,0.3703809497327562,0.02130853463239308,0.08093223380606779,0.6360877190583655
2019-02-26 21:00:00,0.08950896858000855,0.7477033600690642,0.0637758393056673,0.09901183204525987,0.6109269846895624
2019-02-26 23:00:00,0.495259374607076,0.356894354343952,0.05752391133301492,0.09032235971595698,1.1684150008024605
2019-02-27 01:00:00,0.10637690223452528,0.5419088271168122,0.18064095983451517,0.17107331081414745,0.4438623397105639
2019-02-27 03:00:00,0.784377961052798,0.01332076735873842,0.08863008727621387,0.11367118431224973,0.9850253666085337
2019-02-27 05:00:00,0.6063657595384013,0.14748490577872717,0.10142977436141544,0.1447195603214561,1.342852338469878
2019-02-27 07:00:00,0.5552837340264435,0.18899433243092165,0.06047866249482698,0.19524327104780798,1.6809029998254814
2019-02-27 09:00:00,0.5602495905037357,0.19555682367457836,0.07147243624803788,0.17272114957364826,1.7659620767515791
2019-02-27 11:00:00,0.47312248211374114,0.31097709331998247,0.06333573434186458,0.15256469022441188,1.5774882094014866
2019-02-27 21:00:00,0.587494323097641,0.2843216691560465,0.009230165409415188,0.11895384233689744,0.497688841629259
2019-02-28 07:00:00,0.7532619617871466,0.19443588593169403,0.022919711395426277,0.029382440885733135,0.8760334139733861
2019-02-28 17:00:00,0.4707747493228621,0.41619136573589494,0.013920632321994824,0.09911325261924807,0.44149494485969554
2019-02-28 21:00:00,0.2303713097763361,0.687307491659573,0.008399759464197987,0.07392143909989282,0.8182876407243498
2019-03-01 01:00:00,0.42834574816952176,0.41049898663534967,0.0365615240232657,0.12459374117186282,0.6507630257940327
2019-03-01 07:00:00,0.3354782313884962,0.4201557427184613,0.07523143024027691,0.16913459565276562,0.738104463597118
2019-03-01 13:00:00,0.7035253630860968,0.16038855317222414,0.06332628926729346,0.07275979447438556,0.5660268874797119
2019-03-01 15:00:00,0.22213536011413595,0.19538573113115454,0.15464653102033124,0.4278323777343783,0.2526877478803611
2019-03-01 17:00:00,0.34109848610931687,0.4323998053103859,0.03190691888486008,0.19459478969543717,0.6547605935360127
2019-03-01 19:00:00,0.5727264985102684,0.127324788912246,0.06359599726135663,0.23635271531612898,0.6643206945601998
2019-03-01 21:00:00,0.507121634079551,0.2430236736474366,0.06223298306337951,0.18762170920963295,0.8471540989023214
2019-03-05 01:00:00,0.3966796101646503,0.3811315577547575,0.1065674734941132,0.11562135858647889,4.819801521214516
2019-03-05 03:00:00,0.4358118821336279,0.3646027809004853,0.09435067719089701,0.10523465977498987,3.8462755604042522
2019-03-05 05:00:00,0.3996974457909185,0.44272485235939424,0.05918039158358834,0.09839731026609906,3.2829860808837203
2019-03-05 07:00:00,0.32276650360153836,0.5539155870326051,0.033715137783699306,0.08960277158215725,3.2963991490952584
2019-03-05 09:00:00,0.2782230041673916,0.622695384728008,0.023551312118876795,0.07553029898572372,2.146979452982847
2019-03-05 11:00:00,0.2835132740378435,0.5964013150295109,0.05371490852807504,0.06637050240457054,2.0166790238246364
2019-03-05 13:00:00,0.35001351100350653,0.5516320714899404,0.02416034722390548,0.07419407028264759,1.4917903759471485
2019-03-05 15:00:00,0.3160543974023636,0.629675254668845,0.0044985891151058605,0.0497717588136855,1.2411857943628415
2019-03-05 17:00:00,0.48393859570730857,0.43281729947625663,0.03448617164362445,0.048757933172810415,1.3989723427825171
2019-03-05 19:00:00,0.5082213306829806,0.3778789989240758,0.031955739794076926,0.0819439305988666,1.185792520444998
2019-03-07 01:00:00,0.4832551313080652,0.2948805249697008,0.07006434360758655,0.15180000011464748,1.860978259464055
2019-03-07 03:00:00,0.1945721131559347,0.49082834291478644,0.1318532589466095,0.18274628498266937,1.186669813947603
2019-03-07 05:00:00,0.3628182309673497,0.36134508229069495,0.14138264343024912,0.1344540433117062,1.7564700486730427
2019-03-07 07:00:00,0.5010490771513314,0.27251522015655305,0.13314266191267857,0.09329304077943701,2.6624815519438894
2019-03-07 09:00:00,0.43830674044293694,0.32559360327878073,0.15309958113582886,0.0830000751424535,2.101064362902034
2019-03-07 11:00:00,0.38957979031754986,0.42468242119189875,0.07710115669376658,0.10863663179678483,2.1324298827060666
2019-03-07 13:00:00,0.4051804471014915,0.3532022481918713,0.11987224810305723,0.12174505660357994,3.789800693939903
2019-03-07 15:00:00,0.5480510941453198,0.24164115161712346,0.11466590580753573,0.09564184843002105,4.036935780078535
2019-03-07 17:00:00,0.35379291003316227,0.37454783684176035,0.15575878927827458,0.11590046384680282,3.1203240090395568
2019-03-07 19:00:00,0.41074797753266373,0.36526911117416183,0.11469623895429537,0.10928667233887912,3.5800156746177376
2019-03-07 21:00:00,0.4709150169430953,0.31849763910012674,0.10968613513803886,0.1009012088187391,5.153045301310965
2019-03-07 23:00:00,0.49697746806240306,0.3008627021553095,0.11293546228459989,0.08922436749768758,5.79137195916118
2019-03-08 01:00:00,0.49824835070498513,0.2995641139753375,0.10247494562140852,0.09971258969826892,5.459711774083542
2019-03-08 03:00:00,0.5397005510937036,0.24397079390770113,0.12115669547914915,0.09517195951944601,3.7390792602866374
2019-03-08 05:00:00,0.2562105126450977,0.2505157498118603,0.22571097140278612,0.267562766140256,0.8610054505089053
2019-03-08 07:00:00,0.4511207542908098,0.20248401756201442,0.19319196360326324,0.15320326454391256,2.671392161377164
2019-03-08 09:00:00,0.42164438731173365,0.2761387235007165,0.18869129943447654,0.1135255897530733,1.8648791031210536
2019-03-08 11:00:00,0.5106844120312379,0.25316840612677954,0.11569743960267577,0.12044974223930674,1.6615104049155154
2019-03-08 13:00:00,0.3522619088755394,0.3179507147881416,0.2441937227365298,0.08559365359978921,2.901979171976971
2019-03-08 15:00:00,0.40066569265658336,0.27087550527905147,0.2700439256475729,0.05841487641679244,5.078389584929798
2019-03-08 17:00:00,0.3730237983475032,0.29868015413687055,0.2774168989046147,0.05087914861101142,4.426666053748709
2019-03-08 19:00:00,0.5398202747398156,0.18673773583335337,0.19191954980945067,0.08152243961738037,1.9339153825615867
2019-03-08 21:00:00,0.33929502309969595,0.3477657870423373,0.1842600897286504,0.12867910012931622,0.6201006994905227
2019-03-10 01:00:00,0.4904766530524365,0.1976997975767907,0.09732554556734183,0.21449800380343104,0.6960064772295651
2019-03-10 03:00:00,0.6599049613243229,0.1755524455871548,0.039829878884193884,0.1247127142043285,0.8462168486453898
2019-03-10 07:00:00,0.2502005343178183,0.6408560166308741,0.03314589370710201,0.07579755534420546,1.2394990784776323
2019-03-10 09:00:00,0.21741704388408015,0.7338814804022283,0.009355220865725076,0.039346254847966534,2.485929102476066
2019-03-10 11:00:00,0.2502929238746981,0.7116406067446145,0.004444195876395533,0.03362227350429178,2.966560247250031
2019-03-10 13:00:00,0.2061161551862764,0.7535378420549941,0.002049789253966864,0.03829621350476272,2.7221229061467214
2019-03-10 15:00:00,0.19517170973552353,0.7560969351948996,0.010532896866054502,0.038198458203522474,2.5437806804212713
2019-03-10 17:00:00,0.05689955767832092,0.8223906410474098,0.0020500001422865677,0.11865980113198288,2.6247642169362484
2019-03-12 09:00:00,0.13469133502557562,0.8092069264623302,0.008497037975109296,0.047604700536984956,3.798437926513474
2019-03-12 11:00:00,0.21300329267041365,0.7460626478040137,0.0008648420123532374,0.040069217513219436,3.115583676142758
2019-03-12 13:00:00,0.13171228569970303,0.8185978956549522,0.007336735770498427,0.04235308287484637,2.7044784517451848
2019-03-12 15:00:00,0.1944909138145692,0.7457294484859172,0.016804768752812282,0.04297486894670147,2.3059756185156752
2019-03-12 17:00:00,0.23581721716152765,0.6720619357843712,0.027212272744658705,0.06490857430944237,2.0422725565968274
2019-03-12 23:00:00,0.1864550828392545,0.676423462287517,0.0368685161060485,0.1002529387671801,1.7715789899432162
2019-03-13 13:00:00,0.20993822154835468,0.7145562566660625,0.019049270614881087,0.05645625117070185,4.148947107588973
2019-03-13 15:00:00,0.29286559434028187,0.6059062220142962,0.03305367532816623,0.06817450831725566,4.379701553702666
2019-03-13 17:00:00,0.27845580477740406,0.6437211542127357,0.02323850955082202,0.05458453145903832,4.963191819339892
2019-03-13 19:00:00,0.21563311613121827,0.6999220038991908,0.027620379137071892,0.056824500832519005,4.982709849656387
2019-03-13 21:00:00,0.247309255076355,0.6370326948241289,0.050732096723691146,0.06492595337582487,3.9645162930459596
2019-03-13 23:00:00,0.3513780235664876,0.543427692166272,0.045396170356472754,0.059798113910767677,3.7771843496108746
2019-03-14 01:00:00,0.30054624489764664,0.5558621859994256,0.05428892248176306,0.08930264662116462,3.026450057482914
2019-03-14 03:00:00,0.3256230095143248,0.5466186752090556,0.036011360508532854,0.09174695476808684,2.6512378597726425
2019-03-14 05:00:00,0.39782077926723824,0.46889240114135766,0.04574986428432444,0.0875369553070798,3.271275531522171
2019-03-14 07:00:00,0.3964548899665663,0.4540543831293532,0.04637950355093287,0.10311122335314767,2.7646893396236454
2019-03-14 21:00:00,0.4160803354010346,0.3496136151920349,0.12532010629992002,0.10898594310701032,6.347272687458201
2019-03-14 23:00:00,0.38233363658926267,0.37191598257189606,0.1397240118898731,0.1060263689489681,8.059966671227942
2019-03-15 01:00:00,0.4606406607522155,0.31961378863960416,0.12126755101784961,0.0984779995903307,9.612192610916349
2019-03-15 03:00:00,0.4619385365484933,0.3232560387554534,0.12574800244107684,0.08905742225497655,8.706949745074947
2019-03-15 05:00:00,0.44851447563739666,0.3333798937066261,0.12030116578775954,0.09780446486821771,6.5992028162482965
2019-03-15 07:00:00,0.4935331008055926,0.3147039544733847,0.09862293492670626,0.0931400097943166,5.630807868263743
2019-03-15 09:00:00,0.4909922757351789,0.28098335279897746,0.11336285761576524,0.11466151385007842,5.426977885654128
2019-03-15 11:00:00,0.46051265763637594,0.30896359440351795,0.11341994450358851,0.11710380345651751,3.527870041841985
2019-03-15 13:00:00,0.5662842040342518,0.2062654703317136,0.10841828522959761,0.1190320404044369,2.524652177505632
2019-03-15 15:00:00,0.6478520906548367,0.12623919191843028,0.1176772093483701,0.10823150807836285,2.473364778454164
2019-03-15 17:00:00,0.467590301337801,0.29643097323807605,0.12739333384937165,0.10858539157475126,1.2682092683268518
2019-03-15 19:00:00,0.16145956106239204,0.41038275766825905,0.1896796211610342,0.23847806010831457,0.9336330557992376
2019-03-15 21:00:00,0.4043717602334243,0.34934115533360116,0.1268997414306375,0.11938734300233697,3.0076303816642542
2019-03-15 23:00:00,0.435782944575353,0.34144007600169807,0.1307534608948741,0.0920235185280748,3.8530204633702114
2019-03-16 01:00:00,0.44364011502535833,0.3379123602556687,0.12344263028332035,0.09500489443565255,4.477174597442396
2019-03-16 03:00:00,0.4664001392462439,0.329751702081777,0.10827047631195841,0.09557768236002058,7.365631626724542
2019-03-16 05:00:00,0.4750567940683419,0.3294921174370697,0.0981225692866544,0.09732851920793413,8.363720178058983
2019-03-16 07:00:00,0.468254782133499,0.3076017498244299,0.12507555147726282,0.09906791656480825,8.807967607042297
2019-03-16 09:00:00,0.4662575919826759,0.2898219680316452,0.12454377397802795,0.11937666600765086,7.918653884498798
2019-03-16 11:00:00,0.4602495037076782,0.30457198433456684,0.12450579137638622,0.11067272058136875,10.436930563668216
2019-03-16 13:00:00,0.4893840155389749,0.30270020581689083,0.09948592458411576,0.1084298540600185,8.913947255384096
2019-03-16 15:00:00,0.5250723929455702,0.292013264453842,0.08753376319972127,0.0953805794008666,8.541277533826745
2019-03-16 17:00:00,0.4521264942946643,0.35034496239860896,0.09153654131053283,0.10599200199619396,7.910799722700858
2019-03-16 19:00:00,0.45836177104838094,0.3654914287259493,0.08340561338778395,0.09274118683788578,7.3411180427321865
2019-03-16 21:00:00,0.45590965222753366,0.37031630270532884,0.08160415171361625,0.09216989335352133,6.604672934415875
2019-03-16 23:00:00,0.4682215195643083,0.37771310374366707,0.0751758559829853,0.07888952070903935,6.3298204313058095
2019-03-17 01:00:00,0.46742409114647754,0.3639297067256184,0.0872586474778842,0.08138755465001984,5.7243887226176335
2019-03-17 03:00:00,0.4602804766429181,0.38972971877920065,0.07476797812889123,0.07522182644899005,5.021607661390035
2019-03-17 05:00:00,0.4783517012487534,0.35001800047568005,0.08611269508443128,0.08551760319113529,4.424562731889362
2019-03-17 07:00:00,0.49922682789509115,0.3301552802824526,0.07817349980844641,0.09244439201400995,4.308822756275292
2019-03-17 09:00:00,0.48737906051939267,0.2787211975958341,0.09145111562952925,0.14244862625524407,3.7584988642899613
2019-03-17 11:00:00,0.5605981425406534,0.24314749187685825,0.07284004830731208,0.1234143172751764,3.107629718072771
2019-03-17 13:00:00,0.4962508844369971,0.3445282560969025,0.049878162505999614,0.10934269696010077,1.847942346563223
2019-03-17 17:00:00,0.584280053052852,0.2924299209939851,0.04239655092267118,0.08089347503049166,1.2886947922648342
2019-03-17 19:00:00,0.526882624951814,0.3070177200173191,0.07461855676798759,0.09148109826287941,0.8159718391825359
2019-03-17 23:00:00,0.05577401233227167,0.474360169229478,0.14518154288551324,0.3246842755527371,0.1783732824800538
2019-03-18 01:00:00,0.4468222310572104,0.23672878367949118,0.23249316407062032,0.08395582119267801,1.640255530155066
2019-03-18 03:00:00,0.37863598678976546,0.2920716337674401,0.23082126626356417,0.09847111317923019,2.4701965088712483
2019-03-18 05:00:00,0.4522327661499207,0.2427955352629107,0.19984795509283546,0.10512374349433327,2.4546642977369797
2019-03-18 07:00:00,0.5874841218877096,0.1935705073945735,0.12837812204992738,0.09056724866778958,1.918408724519339
2019-03-18 11:00:00,0.5150106158800787,0.2861924180773693,0.11100551968191405,0.08779144636063789,1.3193768277171642
2019-03-18 13:00:00,0.37740970445336547,0.4548259966242606,0.08278725730388974,0.08497704161848409,1.0828866038092793
2019-03-18 15:00:00,0.3705070609078841,0.3156535992340071,0.11778199762700854,0.19605734223110033,0.5382812946408451
2019-03-18 17:00:00,0.460024946966502,0.26652721211581437,0.10503433855913095,0.1684135023585527,1.1157181423610338
2019-03-18 21:00:00,0.44719638874181206,0.33072402587620175,0.09992627379937061,0.12215331158261554,1.3486003602005063
2019-03-18 23:00:00,0.4504526588040173,0.3030853534766596,0.13399725544440733,0.11246473227491566,1.6364330068391482
2019-03-19 01:00:00,0.582186803620158,0.2030176191286492,0.10919495843506512,0.10560061881612758,2.6324845736372184
2019-03-19 07:00:00,0.6036632714031526,0.2297523891425725,0.09132460159593611,0.07525973785833893,2.5907677271878216
2019-03-19 11:00:00,0.4316686712827487,0.48212872352468195,0.02615709066285282,0.06004551452971647,1.2860244533633547
2019-03-19 13:00:00,0.1855904457597505,0.7388116970247061,0.015918723988289776,0.05967913322725362,1.951662058436367
2019-03-19 15:00:00,0.16095833164833967,0.7666860574914954,0.011424000176464125,0.06093161068370086,1.9115447416057973
2019-03-19 17:00:00,0.29805990140831434,0.6214387950593698,0.023411190667772815,0.0570901128645431,2.547393807839583
2019-03-19 19:00:00,0.3766839382945424,0.5513247861594727,0.01288817614011893,0.05910309940586599,2.9505813020474507
2019-03-19 21:00:00,0.2747731817094539,0.6274844322680796,0.03694148806396291,0.06080089795850353,3.7678061951708455
2019-03-19 23:00:00,0.24260073736507853,0.686446938879717,0.021769134891239387,0.04918318886396515,4.239131394604559
2019-03-20 01:00:00,0.21626741347321987,0.7154440024214536,0.01862705318265301,0.04966153092267365,4.885058827077719
2019-03-20 03:00:00,0.16734821990931,0.7787657314748396,0.012235111985057162,0.04165093663079333,6.318981547354149
2019-03-20 05:00:00,0.27106996849188625,0.6738810402290365,0.014379631396786297,0.04066935988229073,5.379725686198245
2019-03-20 07:00:00,0.20325952456664015,0.7367781111850925,0.014218346412791178,0.04574401783547622,5.3737518397292945
2019-03-20 09:00:00,0.22188258669365052,0.7053630390912303,0.014148745551742671,0.05860562866337655,4.0736445533463055
2019-03-20 11:00:00,0.26530845341256976,0.6270319640038152,0.019178364266043624,0.08848121831757134,2.3781826697362747
2019-03-20 13:00:00,0.430623162432516,0.3797908611246741,0.059905396251920894,0.1296805801908889,1.3596407398891928
2019-03-20 15:00:00,0.43968172442682113,0.4285410306382191,0.044371736013729825,0.08740550892122996,1.3988248739582936
2019-03-20 17:00:00,0.4937384959979077,0.3161876174366835,0.07591877721134227,0.11415510935406677,1.1499616683195213
2019-03-20 19:00:00,0.5579424978026752,0.2600463546852697,0.06355838829867705,0.11845275921337792,1.2440529117143366
2019-03-20 23:00:00,0.7327427176715511,0.16645287009114024,0.021350887956666943,0.07945352428064167,0.8423037317213831
2019-03-21 07:00:00,0.6524317889753987,0.14337454182437995,0.11257679587362968,0.09161687332659169,0.7445244257228087
2019-03-21 09:00:00,0.6037762485920035,0.19266837805421344,0.08116734892340764,0.12238802443037548,0.8412587790284354
2019-03-21 11:00:00,0.4592375705497567,0.2725984395089298,0.09005943348870651,0.17810455645260692,0.6322830939474917
2019-03-21 13:00:00,0.6007574358678981,0.18821648999981933,0.08102809696066808,0.1299979771716146,1.0147657899772653
2019-03-21 15:00:00,0.4884525896199792,0.2261701154165765,0.12642737097713325,0.1589499239863111,1.1335645559384933
2019-03-21 19:00:00,0.5853916978907701,0.23566334467459155,0.07283120745001435,0.10611374998462411,1.4069053258567568
2019-03-22 03:00:00,0.6625801869709694,0.18502272043969453,0.0427968491319634,0.10960024345737263,0.5049350097613976
