datetime,mode1_d,mode1_sigma,mode1_n,mode2_d,mode2_sigma,mode2_n
2020-02-20 05:00:00,33.818323137766015,1.75,123.90846476841982,188.63839692809853,1.75,95.31712224355569
2020-02-20 07:00:00,33.818323137766015,1.75,109.92652788524192,177.92222397801424,1.75,107.9442740657166
2020-02-20 09:00:00,33.818323137766015,1.75,92.98409152046824,177.92222397801424,1.75,118.48160201886128
2020-02-20 11:00:00,32.20170209763737,1.75,105.71241463667184,170.59108258671063,1.75,128.5344736994564
2020-02-20 13:00:00,18.2733529185564,1.75,157.6654834906245,170.59108258671063,1.75,141.91090131360878
2020-02-20 15:00:00,24.59169093383166,1.75,106.34333592673408,177.92222397801424,1.75,129.34702221028894
2020-02-20 17:00:00,39.65828306979712,1.75,182.66721499104395,177.92222397801424,1.75,202.57911275968243
2020-02-20 21:00:00,32.20170209763737,1.75,1095.6969789093828,113.42674707060763,1.75,346.83872560423066
2020-02-20 23:00:00,37.101714098457045,1.75,1435.5755098445916,129.95582778807707,1.75,390.31440918638316
2020-02-21 03:00:00,33.818323137766015,1.75,439.39610998776106,149.28992599155407,1.75,145.8321316398416
2020-02-21 05:00:00,18.2733529185564,1.75,388.3055401656252,98.99999999999994,1.75,180.4248524333603
2020-02-21 09:00:00,33.818323137766015,1.75,568.6244009541318,158.281588926413,1.75,158.93672604532196
2020-02-21 11:00:00,40.317226662808245,1.6666666666666685,635.0357312702452,166.80256480634557,1.400000000000001,144.63324035227714
2020-02-21 13:00:00,44.99893788603492,1.633333333333335,409.3769754498544,170.5442841605299,1.4333333333333345,178.99131714030977
2020-02-21 15:00:00,46.50672387383336,1.75,411.73245788930734,149.28992599155407,1.75,228.29848583612767
2020-02-21 17:00:00,49.252044986558545,1.75,491.9585122423768,170.59108258671063,1.75,119.77739475967958
2020-02-21 19:00:00,24.59169093383166,1.75,1097.2503298620843,167.81481554547315,1.75,113.57841675028715
2020-02-21 21:00:00,32.20170209763737,1.75,2091.232464434821,195.45041997034318,1.75,60.51609019132783
2020-02-21 23:00:00,20.97039221392209,1.75,2547.040354149598,74.00000000000001,1.75,509.88101873240225
2020-02-22 01:00:00,20.97039221392209,1.75,1671.192587969888,74.00000000000001,1.75,214.96877839003963
2020-02-22 03:00:00,24.25763935357987,1.75,727.2004340919281,129.95582778807707,1.75,111.63731191563623
2020-02-22 05:00:00,28.838338206359808,1.75,315.4681720967692,132.8099782496523,1.75,90.03312234967882
2020-02-22 07:00:00,32.20170209763737,1.75,252.7491049438569,148.89360412999696,1.75,108.7583589810281
2020-02-22 11:00:00,32.20170209763737,1.75,316.81080025843227,195.45041997034318,1.75,17.027057514586115
2020-02-22 19:00:00,33.818323137766015,1.75,393.65032356838975,167.81481554547315,1.75,49.558092611554436
2020-02-23 03:00:00,20.97039221392209,1.75,521.4104584808524,111.43741001281846,1.75,58.009527935744714
2020-02-23 13:00:00,28.838338206359808,1.75,1324.3561856881574,200.00000000000003,1.75,18.208274747027726
2020-02-23 17:00:00,25.415688315730048,1.8000000000000023,1023.441039546398,151.41242417634564,1.2333333333333338,22.522832673529813
2020-02-23 19:00:00,24.25763935357987,1.75,1043.1452404393601,195.45041997034318,1.75,34.56130944947004
2020-02-23 21:00:00,27.948833178791297,1.75,1263.2795860232425,223.93237728101224,1.75,34.233526644263165
2020-02-23 23:00:00,32.20170209763737,1.75,2472.905650857097,506.5223191386429,1.75,4.124252136554977
2020-02-24 07:00:00,18.2733529185564,1.75,1082.4844435489472,195.45041997034318,1.75,31.538492088941016
2020-02-26 07:00:00,46.50672387383336,1.75,1682.4561058581228,74.00000000000001,1.75,353.7760988555369
2020-02-26 11:00:00,10.99542952586045,1.5666666666666682,14344.157746834073,61.352968390580166,1.3666666666666676,1042.0968088045852
2020-02-26 13:00:00,10.52255711671106,1.4333333333333345,9673.920672711633,54.054244194663404,1.5333333333333348,1266.5433574527356
2020-02-26 15:00:00,11.049265551395196,2.06666666666667,467.9275745054118,47.62379705665398,2.06666666666667,678.2307020267523
2020-02-26 17:00:00,10.72915981422621,1.8333333333333357,717.5797226931919,55.0149230275322,1.8000000000000023,294.5475894152114
2020-02-26 19:00:00,13.003523202918124,1.75,2134.2857460251885,74.00000000000001,1.75,695.3261405512499
2020-02-26 21:00:00,49.252044986558545,1.75,5425.98311031608,1000.0,1.75,2.751897406306594
2020-02-27 03:00:00,33.818323137766015,1.75,1092.6461591073617,74.00000000000001,1.75,821.4094652819675
2020-02-27 05:00:00,28.838338206359808,1.75,973.0562267504864,74.00000000000001,1.75,867.036202886975
2020-02-27 07:00:00,32.20170209763737,1.75,1336.9840668854663,98.99999999999994,1.75,459.29143331103796
2020-02-27 13:00:00,11.975049774320919,1.9666666666666694,2390.6219692751097,53.05362402774642,1.7333333333333354,404.37982125896355
2020-02-27 17:00:00,8.004485508066507,1.466666666666668,8042.71227793436,43.76767718453145,2.06666666666667,556.8023441308793
2020-02-27 19:00:00,13.765371890436462,1.75,3936.628689804336,98.99999999999994,1.75,327.8178062833163
2020-02-27 21:00:00,17.882355092578585,1.75,4765.677636006438,99.13595911915246,1.75,621.2085663731341
2020-02-27 23:00:00,24.25763935357987,1.75,3745.7768335125784,113.42674707060763,1.75,456.24877266759495
2020-02-28 01:00:00,27.948833178791297,1.75,3316.7565547912272,98.99999999999994,1.75,384.3926345044252
2020-02-28 03:00:00,32.20170209763737,1.75,2641.354358287704,98.99999999999994,1.75,263.7941844903632
2020-02-28 05:00:00,37.101714098457045,1.75,2340.3764730571215,148.89360412999696,1.75,166.24632214812752
2020-02-28 07:00:00,37.101714098457045,1.75,2654.4082892498823,195.45041997034318,1.75,158.10157661379338
2020-02-28 11:00:00,39.65828306979712,1.75,1052.3275280717642,188.63839692809853,1.75,113.24587877403118
2020-02-28 13:00:00,5.884330670083419,1.9666666666666694,543.9323802570377,43.76767718453145,1.7666666666666688,538.897334533508
2020-02-28 17:00:00,10.324443447737062,2.06666666666667,909.8815361950712,59.15771874223499,1.933333333333336,697.5021024570325
2020-02-28 19:00:00,13.003523202918124,1.75,553.5855299022406,74.00000000000001,1.75,685.5305364100047
2020-02-28 21:00:00,17.882355092578585,1.75,716.8382616372038,78.45698564561687,1.75,860.8790608495294
2020-02-28 23:00:00,20.97039221392209,1.75,1387.344768545513,88.19245161336553,1.75,743.2345625482553
2020-02-29 01:00:00,24.61569889100611,1.4333333333333345,4078.266108585343,100.40305974678216,1.5000000000000013,668.0599802806281
2020-02-29 03:00:00,11.659146053122335,2.06666666666667,2903.215625044692,43.76767718453145,1.7333333333333354,2112.5107507166413
2020-02-29 07:00:00,28.838338206359808,1.75,974.6027934204133,83.18241346752067,1.75,620.2384460228477
2020-02-29 09:00:00,39.65828306979712,1.75,1137.0433786641488,118.1492334832489,1.75,226.48975522324602
2020-02-29 11:00:00,42.747342512203495,1.75,1066.6173000268623,113.42674707060763,1.75,203.73260536045683
2020-02-29 13:00:00,49.252044986558545,1.75,1344.0687697311926,129.95582778807707,1.75,241.39403091376428
2020-02-29 15:00:00,49.252044986558545,1.75,1480.3556029869117,98.99999999999994,1.75,369.9393018401217
2020-02-29 17:00:00,49.252044986558545,1.75,1412.3261492312645,98.99999999999994,1.75,344.4160958249332
2020-02-29 21:00:00,20.97039221392209,1.75,536.7510030267576,74.00000000000001,1.75,1758.3273808575066
2020-03-01 01:00:00,20.97039221392209,1.75,180.87823575767433,83.18241346752067,1.75,1698.878061502219
2020-03-01 03:00:00,24.59169093383166,1.75,222.6075063603975,93.50424203083215,1.75,1632.4893309498716
2020-03-01 05:00:00,33.818323137766015,1.75,190.38404552545947,99.13595911915246,1.75,1693.4987526225543
2020-03-01 07:00:00,75.00000000000001,1.75,807.6938088562564,118.1492334832489,1.75,844.2673464571088
2020-03-01 09:00:00,75.33030173383163,1.75,853.1596215959901,148.89360412999696,1.75,473.13809886462946
2020-03-01 11:00:00,63.95572473141427,1.75,593.7301631896263,149.28992599155407,1.75,427.123030417488
2020-03-01 13:00:00,54.537796345605905,1.75,396.28206358701584,188.63839692809853,1.75,245.55038019443356
2020-03-01 15:00:00,54.537796345605905,1.75,518.9788916548672,200.00000000000003,1.75,194.0174159441975
2020-03-01 17:00:00,54.537796345605905,1.75,535.500392575897,200.00000000000003,1.75,105.46907261184315
2020-03-01 19:00:00,49.252044986558545,1.75,477.9815773206352,170.59108258671063,1.75,83.80599997772605
2020-03-01 21:00:00,27.948833178791297,1.75,477.59691673308316,148.89360412999696,1.75,169.1438758939445
2020-03-01 23:00:00,39.65828306979712,1.75,466.0497321673029,167.81481554547315,1.75,141.1152881757522
2020-03-02 01:00:00,56.74654359310128,1.75,323.4709763710247,129.95582778807707,1.75,125.90993084716347
2020-03-02 03:00:00,63.95572473141427,1.75,298.7829628506315,188.63839692809853,1.75,141.3540363888591
2020-03-02 05:00:00,63.95572473141427,1.75,248.59458750015864,188.63839692809853,1.75,144.8814986944146
2020-03-02 07:00:00,63.95572473141427,1.75,223.15068047798633,177.92222397801424,1.75,169.72620936640743
2020-03-02 09:00:00,13.003523202918124,1.75,134.48831535276796,93.50424203083215,1.75,367.0320485083405
2020-03-02 11:00:00,15.249053064671498,1.75,153.30278215980846,93.50424203083215,1.75,349.6153955063533
2020-03-02 13:00:00,28.838338206359808,1.75,287.7627668526547,125.26530696535016,1.75,361.6861128107231
2020-03-02 15:00:00,28.838338206359808,1.75,528.8795576672345,140.80906158280615,1.75,546.0991084908472
2020-03-02 17:00:00,49.252044986558545,1.75,322.67727301869513,170.59108258671063,1.75,166.2716198720026
2020-03-02 19:00:00,37.101714098457045,1.75,511.24744582352406,129.95582778807707,1.75,402.17407904776985
2020-03-02 21:00:00,42.747342512203495,1.75,697.5038410197873,148.89360412999696,1.75,418.2940846717832
2020-03-02 23:00:00,42.747342512203495,1.75,811.2827598147467,148.89360412999696,1.75,493.16860334201357
2020-03-03 01:00:00,42.747342512203495,1.75,673.3693368363172,170.59108258671063,1.75,285.6625035308002
2020-03-03 03:00:00,46.50672387383336,1.75,561.4688903807852,200.00000000000003,1.75,189.80918325562308
2020-03-03 05:00:00,49.252044986558545,1.75,418.9395177318022,195.45041997034318,1.75,230.00385134014988
2020-03-03 07:00:00,63.95572473141427,1.75,252.11854279071605,177.92222397801424,1.75,279.43588271698974
2020-03-03 09:00:00,56.74654359310128,1.75,287.5371398716992,195.45041997034318,1.75,389.4849745102703
2020-03-03 11:00:00,49.252044986558545,1.75,271.096440652698,195.45041997034318,1.75,432.90505488830854
2020-03-03 13:00:00,39.65828306979712,1.75,226.37542655970415,177.92222397801424,1.75,395.6123614629173
2020-03-03 19:00:00,24.59169093383166,1.75,279.5419198809414,149.28992599155407,1.75,235.27209491560143
2020-03-03 21:00:00,33.818323137766015,1.75,326.6182420233237,167.81481554547315,1.75,225.6128086911639
2020-03-03 23:00:00,37.101714098457045,1.75,259.03982166521666,170.59108258671063,1.75,214.54778127867763
2020-03-04 01:00:00,37.101714098457045,1.75,258.9117834036021,170.59108258671063,1.75,207.11581315373567
2020-03-04 05:00:00,33.818323137766015,1.75,82.50993580860477,188.63839692809853,1.75,217.00417252900533
2020-03-04 07:00:00,28.838338206359808,1.75,55.32659965134929,177.92222397801424,1.75,204.66178315098338
2020-03-04 09:00:00,28.838338206359808,1.75,169.1303355785753,177.92222397801424,1.75,226.9116841896309
2020-03-04 11:00:00,24.59169093383166,1.75,172.58071849229003,158.281588926413,1.75,320.7267282416105
2020-03-04 13:00:00,18.2733529185564,1.75,198.7883812516177,148.89360412999696,1.75,420.7380137419378
2020-03-04 15:00:00,15.249053064671498,1.75,400.06044730102747,132.8099782496523,1.75,330.77940597426095
2020-03-04 17:00:00,37.101714098457045,1.75,136.45829375832102,148.89360412999696,1.75,234.14139709864304
2020-03-04 19:00:00,39.65828306979712,1.75,165.54253475120694,140.80906158280615,1.75,221.4916545377378
2020-03-04 21:00:00,37.101714098457045,1.75,182.18666389091322,129.95582778807707,1.75,155.7886743894583
2020-03-04 23:00:00,33.818323137766015,1.75,141.73069727163534,99.13595911915246,1.75,244.84042129855172
2020-03-05 01:00:00,33.818323137766015,1.75,170.01043152416028,118.1492334832489,1.75,480.71871113907474
2020-03-05 03:00:00,54.537796345605905,1.75,216.86798545985232,140.80906158280615,1.75,288.7007154722482
2020-03-05 05:00:00,42.747342512203495,1.75,164.40208890307812,129.95582778807707,1.75,275.6876108246074
2020-03-05 11:00:00,13.219583698680236,2.06666666666667,200.22631534826988,88.90677352949663,2.06666666666667,258.3734210538944
2020-03-05 13:00:00,13.765371890436462,1.75,311.94680514796414,98.99999999999994,1.75,253.8931588896089
2020-03-05 15:00:00,20.24714032859443,2.06666666666667,1006.3633202043145,142.738386250847,1.3666666666666676,164.93688413318804
2020-03-05 17:00:00,13.003523202918124,1.75,933.8696744180309,83.18241346752067,1.75,341.1191277000056
2020-03-05 19:00:00,15.249053064671498,1.75,1120.241512562962,78.45698564561687,1.75,423.2989193955665
2020-03-05 23:00:00,20.97039221392209,1.75,790.0079257431603,83.18241346752067,1.75,473.8575540635931
2020-03-06 03:00:00,27.948833178791297,1.75,551.4655588726362,129.95582778807707,1.75,183.3179787613119
2020-03-06 07:00:00,5.631267557482913,1.5333333333333348,524.0548325969575,43.76767718453145,1.8666666666666691,514.4633624095885
2020-03-06 09:00:00,5.884330670083443,1.466666666666668,412.89607819413726,45.65504326881386,2.06666666666667,389.78050045583785
2020-03-06 11:00:00,39.65828306979712,1.75,396.9346902031305,188.63839692809853,1.75,173.45770132523336
2020-03-06 13:00:00,33.1593569386688,1.633333333333335,828.6439915491867,165.85662301416608,1.3333333333333341,150.54108251451134
2020-03-06 15:00:00,36.122602935584126,2.06666666666667,484.3643231208289,170.88857450623428,1.3000000000000007,92.68770854800543
2020-03-06 17:00:00,30.803296665738664,2.06666666666667,853.2766580589577,168.83320918510074,1.3666666666666676,92.81289634614738
2020-03-06 19:00:00,14.81174164326486,1.9666666666666694,589.4218454984644,56.38519145454184,1.7333333333333354,968.1314401377658
2020-03-06 21:00:00,20.97039221392209,1.75,1635.8679364966174,74.00000000000001,1.75,933.716394224066
2020-03-06 23:00:00,22.64668723790683,1.8000000000000023,1652.1311197627294,67.17234475415769,1.6000000000000016,1272.1736415483313
2020-03-07 01:00:00,24.057254878687065,1.700000000000002,808.0189862344309,64.7776299144466,1.6666666666666685,1587.3751426314132
2020-03-07 03:00:00,23.794408220327977,1.8333333333333357,882.0818873195508,70.93142579781768,1.7666666666666688,1054.586204971598
2020-03-07 07:00:00,24.59169093383166,1.75,594.3081364627152,74.00000000000001,1.75,1076.8349236770914
2020-03-07 09:00:00,20.97039221392209,1.75,557.7688660358955,74.00000000000001,1.75,1204.1267355927414
2020-03-07 11:00:00,24.59169093383166,1.75,495.0030640280761,74.00000000000001,1.75,907.7677811032269
2020-03-09 07:00:00,49.252044986558545,1.75,408.84038717956554,170.59108258671063,1.75,548.2787713380056
2020-03-09 09:00:00,46.50672387383336,1.75,383.4904137657124,167.81481554547315,1.75,592.7550340396843
2020-03-09 11:00:00,46.50672387383336,1.75,467.9337643839575,177.92222397801424,1.75,622.5052121919429
2020-03-09 13:00:00,49.252044986558545,1.75,459.8904474531783,170.59108258671063,1.75,597.0114457917074
2020-03-09 15:00:00,49.252044986558545,1.75,412.03617437150615,170.59108258671063,1.75,608.9730680171974
2020-03-09 17:00:00,49.252044986558545,1.75,411.8427162878737,170.59108258671063,1.75,613.8177280715033
2020-03-09 19:00:00,56.74654359310128,1.75,469.2606111062071,195.45041997034318,1.75,628.8990924742153
2020-03-09 21:00:00,63.95572473141427,1.75,413.92226825693393,200.00000000000003,1.75,589.8873205104775
2020-03-09 23:00:00,65.38145188981625,1.75,315.51710122106,195.45041997034318,1.75,579.804705304844
2020-03-10 01:00:00,63.95572473141427,1.75,267.5195976985987,188.63839692809853,1.75,582.5624265845058
2020-03-10 03:00:00,65.38145188981625,1.75,284.9121463163789,195.45041997034318,1.75,525.4845779797049
2020-03-10 05:00:00,75.00000000000001,1.75,333.2165438945929,177.92222397801424,1.75,614.9552881253005
2020-03-10 07:00:00,86.79303067287812,1.75,618.7468095273554,195.45041997034318,1.75,433.556877029978
2020-03-10 09:00:00,75.00000000000001,1.75,439.69161900726516,158.281588926413,1.75,683.2635457860307
2020-03-10 11:00:00,75.33030173383163,1.75,599.6484740306896,148.89360412999696,1.75,355.31047147148735
2020-03-10 15:00:00,8.471996086115,2.06666666666667,149.28279553490802,70.93142579781768,1.933333333333336,826.9477520299358
2020-03-10 17:00:00,63.95572473141427,1.75,647.0963835529958,158.281588926413,1.75,168.06729624885622
2020-03-10 19:00:00,63.95572473141427,1.75,621.0331302021614,167.81481554547315,1.75,196.0142658637341
2020-03-10 21:00:00,65.38145188981625,1.75,518.0590636497719,148.89360412999696,1.75,311.3744754879132
2020-03-10 23:00:00,64.30800032275164,1.7333333333333354,435.2536481562469,185.24537334781076,1.4333333333333345,259.8230341094722
2020-03-11 01:00:00,42.747342512203495,1.75,256.7533078788016,170.59108258671063,1.75,242.22694765523946
2020-03-11 03:00:00,42.747342512203495,1.75,263.3914812365251,223.93237728101224,1.75,194.75283173279522
2020-03-11 05:00:00,42.747342512203495,1.75,203.00946306446997,223.93237728101224,1.75,198.4029911097434
2020-03-11 07:00:00,37.101714098457045,1.75,309.3965246590067,223.93237728101224,1.75,282.9520760129412
2020-03-11 09:00:00,34.38023267174133,2.06666666666667,519.1543713314361,234.0706516838589,1.466666666666668,282.4990671489836
2020-03-11 11:00:00,54.537796345605905,1.75,281.99731253090556,200.00000000000003,1.75,397.4511688601908
2020-03-11 13:00:00,49.252044986558545,1.75,184.67140499544175,195.45041997034318,1.75,415.35251752769295
2020-03-11 15:00:00,56.74654359310128,1.75,212.17737165005752,195.45041997034318,1.75,293.90636212546065
2020-03-11 17:00:00,39.65828306979712,1.75,205.29659394080946,132.8099782496523,1.75,189.2605587354671
2020-03-11 21:00:00,46.50672387383336,1.75,335.57529448401147,167.81481554547315,1.75,117.25617872408887
